time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;
7.227167;1.040012;1.010001;0.984945;0.979973;1.004942;0.979986;1.015053;478.964963;0.220794;40.012385;-0.180498;449.919066;-0.213841;310.004135;128.901307;-0.791960;-1.027639;0.994846;61.982910;2.378881;128.823456;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047606;1.009953;0.984865;0.980063;1.010711;0.980133;1.022631;
7.235359;1.040012;1.010000;0.984946;0.979974;1.004942;0.979986;1.015054;478.952025;0.210694;40.009701;-0.172548;449.925583;-0.202314;310.003234;128.902287;-0.791308;-1.028339;0.992842;61.980933;2.377131;128.822348;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980064;1.010712;0.980133;1.022632;
7.235364;1.040012;1.010000;0.984946;0.979974;1.004942;0.979986;1.015054;478.952017;0.210688;40.009699;-0.172543;449.925587;-0.202307;310.003233;128.902288;-0.791308;-1.028339;0.992841;61.980932;2.377130;128.822347;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980064;1.010712;0.980133;1.022632;
7.235364;1.040012;1.010000;0.984946;0.979974;1.004942;0.979986;1.015054;478.952017;0.210688;40.009699;-0.172543;449.925587;-0.202307;310.003233;128.902288;-0.791308;-1.028339;0.992841;61.980932;2.377130;128.822347;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980064;1.010712;0.980133;1.022632;
7.235364;1.040012;1.010000;0.984946;0.979974;1.004942;0.979986;1.015054;478.952017;0.210688;40.009699;-0.172543;449.925587;-0.202307;310.003233;128.902288;-0.791308;-1.028339;0.992841;61.980932;2.377130;128.822347;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980064;1.010712;0.980133;1.022632;
7.241068;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942838;0.203642;40.007880;-0.166938;449.930092;-0.194218;310.002629;128.902975;-0.790847;-1.028843;0.991421;61.979563;2.375890;128.821563;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241068;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942838;0.203642;40.007880;-0.166938;449.930092;-0.194218;310.002629;128.902975;-0.790847;-1.028843;0.991421;61.979563;2.375890;128.821563;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241069;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942836;0.203641;40.007880;-0.166937;449.930092;-0.194216;310.002629;128.902975;-0.790847;-1.028843;0.991421;61.979562;2.375890;128.821563;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241070;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942835;0.203639;40.007880;-0.166936;449.930093;-0.194215;310.002629;128.902976;-0.790847;-1.028843;0.991421;61.979562;2.375890;128.821563;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241072;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942832;0.203637;40.007879;-0.166934;449.930095;-0.194212;310.002629;128.902976;-0.790847;-1.028844;0.991420;61.979562;2.375890;128.821563;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241076;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942825;0.203632;40.007878;-0.166930;449.930098;-0.194206;310.002628;128.902976;-0.790847;-1.028844;0.991419;61.979561;2.375889;128.821562;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241084;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942812;0.203622;40.007875;-0.166922;449.930104;-0.194195;310.002627;128.902977;-0.790846;-1.028845;0.991417;61.979559;2.375887;128.821561;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241100;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942786;0.203602;40.007870;-0.166906;449.930117;-0.194172;310.002626;128.902979;-0.790845;-1.028846;0.991413;61.979555;2.375883;128.821559;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241132;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942734;0.203563;40.007860;-0.166875;449.930142;-0.194127;310.002622;128.902983;-0.790842;-1.028849;0.991405;61.979547;2.375876;128.821554;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241196;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942630;0.203483;40.007840;-0.166812;449.930192;-0.194035;310.002616;128.902991;-0.790837;-1.028855;0.991389;61.979532;2.375862;128.821546;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241324;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942422;0.203325;40.007800;-0.166685;449.930293;-0.193853;310.002602;128.903006;-0.790826;-1.028866;0.991357;61.979501;2.375834;128.821528;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.241580;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.942006;0.203008;40.007719;-0.166431;449.930495;-0.193488;310.002576;128.903037;-0.790806;-1.028889;0.991292;61.979440;2.375778;128.821492;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.242092;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.941173;0.202375;40.007558;-0.165924;449.930898;-0.192758;310.002522;128.903099;-0.790764;-1.028935;0.991164;61.979317;2.375666;128.821421;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.243116;1.040012;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.939503;0.201108;40.007237;-0.164909;449.931703;-0.191297;310.002417;128.903224;-0.790681;-1.029028;0.990906;61.979072;2.375440;128.821279;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984865;0.980065;1.010712;0.980134;1.022632;
7.245164;1.040013;1.010000;0.984946;0.979975;1.004943;0.979987;1.015054;478.936149;0.198572;40.006599;-0.162872;449.933311;-0.188370;310.002207;128.903472;-0.790514;-1.029214;0.990388;61.978583;2.374988;128.820994;0.999991;0.999990;0.999994;1.000000;1.000001;1.000000;0.999995;1.047607;1.009953;0.984866;0.980065;1.010712;0.980134;1.022632;
7.249260;1.040013;1.010000;0.984946;0.979976;1.004943;0.979988;1.015055;478.929391;0.193498;40.005340;-0.158779;449.936517;-0.182496;310.001794;128.903971;-0.790177;-1.029592;0.989344;61.977606;2.374077;128.820420;0.999990;0.999990;0.999994;1.000000;1.000001;1.000000;0.999996;1.047607;1.009953;0.984866;0.980066;1.010712;0.980135;1.022632;
7.257452;1.040013;1.010000;0.984947;0.979977;1.004944;0.979988;1.015055;478.915680;0.183334;40.002887;-0.150514;449.942886;-0.170682;310.000998;128.904973;-0.789496;-1.030369;0.987228;61.975664;2.372229;128.819258;0.999990;0.999990;0.999994;1.000000;1.000001;1.000000;0.999996;1.047607;1.009953;0.984866;0.980067;1.010713;0.980135;1.022632;
7.273836;1.040013;1.010000;0.984947;0.979979;1.004944;0.979990;1.015056;478.887568;0.162968;39.998246;-0.133719;449.955447;-0.146843;309.999525;128.906984;-0.788100;-1.031996;0.982895;61.971826;2.368445;128.816887;0.999990;0.999990;0.999994;1.000000;1.000001;1.000001;0.999996;1.047608;1.009952;0.984867;0.980068;1.010713;0.980136;1.022633;
7.306604;1.040014;1.009999;0.984949;0.979983;1.004946;0.979993;1.015057;478.829328;0.122205;39.990035;-0.099427;449.979834;-0.098773;309.997041;128.910966;-0.785159;-1.035502;0.973912;61.964382;2.360605;128.812004;0.999990;0.999990;0.999994;1.000001;1.000001;1.000001;0.999996;1.047609;1.009952;0.984868;0.980072;1.010714;0.980139;1.022634;
7.372140;1.040015;1.009997;0.984952;0.979991;1.004950;0.979998;1.015060;478.710615;0.041578;39.977682;-0.030769;450.025548;-0.004513;309.993792;128.918269;-0.778629;-1.043111;0.955415;61.950676;2.344506;128.802074;0.999990;0.999990;0.999994;1.000001;1.000001;1.000001;0.999996;1.047610;1.009951;0.984870;0.980078;1.010717;0.980143;1.022637;
7.503212;1.040016;1.009995;0.984958;0.980003;1.004955;0.980006;1.015065;478.501974;-0.106782;39.965421;0.089312;450.103803;0.154965;309.992646;128.927498;-0.763235;-1.057712;0.921261;61.929485;2.315055;128.784159;0.999991;0.999991;0.999995;1.000001;1.000000;1.000000;0.999996;1.047611;1.009949;0.984875;0.980087;1.010721;0.980150;1.022640;
7.567333;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427720;-0.165165;39.962235;0.132856;450.133750;0.211394;309.993417;128.929124;-0.755697;-1.063115;0.908232;61.922529;2.303925;128.777413;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567333;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427720;-0.165165;39.962235;0.132856;450.133750;0.211394;309.993417;128.929124;-0.755697;-1.063115;0.908232;61.922529;2.303925;128.777413;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567334;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427714;-0.165165;39.962236;0.132857;450.133747;0.211395;309.993418;128.929119;-0.755699;-1.063110;0.908230;61.922528;2.303923;128.777418;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567335;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427713;-0.165166;39.962236;0.132857;450.133748;0.211396;309.993418;128.929119;-0.755699;-1.063110;0.908230;61.922528;2.303923;128.777418;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567337;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427709;-0.165168;39.962237;0.132859;450.133747;0.211398;309.993418;128.929116;-0.755700;-1.063108;0.908229;61.922527;2.303922;128.777420;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567341;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427706;-0.165172;39.962236;0.132862;450.133750;0.211402;309.993418;128.929119;-0.755698;-1.063111;0.908229;61.922527;2.303922;128.777417;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567349;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427696;-0.165180;39.962236;0.132867;450.133754;0.211409;309.993418;128.929119;-0.755697;-1.063112;0.908227;61.922526;2.303920;128.777416;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567365;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427676;-0.165195;39.962237;0.132879;450.133761;0.211423;309.993419;128.929119;-0.755695;-1.063113;0.908223;61.922525;2.303917;128.777415;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567397;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427636;-0.165226;39.962237;0.132902;450.133776;0.211452;309.993420;128.929120;-0.755691;-1.063116;0.908216;61.922522;2.303911;128.777411;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567461;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427556;-0.165288;39.962238;0.132947;450.133805;0.211509;309.993423;128.929121;-0.755682;-1.063123;0.908202;61.922515;2.303899;128.777404;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567589;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427396;-0.165411;39.962240;0.133039;450.133863;0.211624;309.993428;128.929123;-0.755665;-1.063135;0.908173;61.922503;2.303875;128.777389;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.567845;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.427077;-0.165658;39.962244;0.133222;450.133979;0.211853;309.993438;128.929127;-0.755630;-1.063161;0.908117;61.922478;2.303826;128.777360;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.568357;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.426439;-0.166150;39.962253;0.133587;450.134211;0.212310;309.993458;128.929135;-0.755561;-1.063211;0.908003;61.922428;2.303730;128.777303;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010722;0.980152;1.022641;
7.569381;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015066;478.425169;-0.167134;39.962270;0.134315;450.134674;0.213222;309.993498;128.929151;-0.755423;-1.063312;0.907776;61.922329;2.303537;128.777188;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022641;
7.571429;1.040016;1.009993;0.984960;0.980007;1.004957;0.980009;1.015067;478.422649;-0.169094;39.962306;0.135762;450.135597;0.215030;309.993579;128.929180;-0.755147;-1.063513;0.907326;61.922132;2.303154;128.776959;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022642;
7.574257;1.040016;1.009993;0.984960;0.980007;1.004958;0.980009;1.015067;478.419212;-0.171786;39.962360;0.137737;450.136863;0.217496;309.993693;128.929216;-0.754764;-1.063788;0.906708;61.921865;2.302630;128.776647;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022642;
7.574257;1.040016;1.009993;0.984960;0.980007;1.004958;0.980009;1.015067;478.419212;-0.171786;39.962360;0.137737;450.136863;0.217496;309.993693;128.929216;-0.754764;-1.063788;0.906708;61.921865;2.302630;128.776647;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022642;
7.574257;1.040016;1.009993;0.984960;0.980007;1.004958;0.980009;1.015067;478.419212;-0.171786;39.962360;0.137737;450.136863;0.217496;309.993693;128.929216;-0.754764;-1.063788;0.906708;61.921865;2.302630;128.776647;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022642;
7.575525;1.040016;1.009993;0.984960;0.980007;1.004958;0.980009;1.015067;478.417688;-0.172987;39.962385;0.138613;450.137427;0.218589;309.993745;128.929231;-0.754592;-1.063910;0.906434;61.921747;2.302397;128.776508;0.999992;0.999991;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984876;0.980090;1.010723;0.980152;1.022642;
7.583717;1.040016;1.009993;0.984960;0.980008;1.004958;0.980010;1.015067;478.408085;-0.180663;39.962565;0.144152;450.141028;0.225477;309.994087;128.929296;-0.753477;-1.064684;0.904689;61.921008;2.300918;128.775626;0.999992;0.999992;0.999995;1.000000;1.000000;1.000000;0.999996;1.047611;1.009948;0.984877;0.980090;1.010723;0.980152;1.022642;
7.600101;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390196;-0.195552;39.963006;0.154554;450.147985;0.238321;309.994808;128.929288;-0.751228;-1.066149;0.901362;61.919660;2.298108;128.773955;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600105;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390191;-0.195556;39.963006;0.154557;450.147987;0.238324;309.994808;128.929288;-0.751228;-1.066149;0.901361;61.919660;2.298108;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600105;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390191;-0.195556;39.963006;0.154557;450.147987;0.238324;309.994808;128.929288;-0.751228;-1.066149;0.901361;61.919660;2.298108;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600106;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390190;-0.195557;39.963006;0.154557;450.147988;0.238325;309.994808;128.929288;-0.751227;-1.066150;0.901361;61.919660;2.298107;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600107;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390189;-0.195557;39.963006;0.154558;450.147988;0.238326;309.994808;128.929288;-0.751227;-1.066150;0.901361;61.919660;2.298107;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600109;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390187;-0.195559;39.963006;0.154559;450.147989;0.238327;309.994808;128.929288;-0.751227;-1.066150;0.901361;61.919659;2.298107;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600113;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390183;-0.195563;39.963006;0.154562;450.147991;0.238330;309.994808;128.929288;-0.751226;-1.066150;0.901360;61.919659;2.298106;128.773954;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600121;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390175;-0.195570;39.963006;0.154567;450.147994;0.238336;309.994809;128.929288;-0.751225;-1.066151;0.901358;61.919659;2.298105;128.773953;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600137;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390158;-0.195584;39.963007;0.154576;450.148001;0.238348;309.994809;128.929288;-0.751223;-1.066152;0.901355;61.919657;2.298102;128.773951;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600169;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390125;-0.195613;39.963008;0.154596;450.148014;0.238372;309.994811;128.929288;-0.751219;-1.066155;0.901349;61.919655;2.298097;128.773948;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600233;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.390058;-0.195670;39.963010;0.154635;450.148040;0.238420;309.994814;128.929287;-0.751210;-1.066161;0.901336;61.919650;2.298086;128.773942;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600361;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.389926;-0.195783;39.963014;0.154712;450.148094;0.238515;309.994820;128.929287;-0.751192;-1.066172;0.901311;61.919640;2.298065;128.773929;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.600617;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.389660;-0.196011;39.963021;0.154867;450.148200;0.238705;309.994831;128.929285;-0.751157;-1.066194;0.901261;61.919620;2.298023;128.773904;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.601129;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.389131;-0.196466;39.963037;0.155177;450.148411;0.239086;309.994855;128.929282;-0.751086;-1.066237;0.901161;61.919581;2.297938;128.773854;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
7.602153;1.040016;1.009993;0.984961;0.980009;1.004958;0.980010;1.015067;478.388078;-0.197373;39.963068;0.155794;450.148834;0.239842;309.994902;128.929274;-0.750945;-1.066325;0.900961;61.919503;2.297770;128.773754;0.999992;0.999992;0.999995;1.000000;0.999999;1.000000;0.999996;1.047611;1.009948;0.984877;0.980091;1.010723;0.980152;1.022642;
