time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;NETWORK__BEAV___6-BUS____7-1_AC_P2_value;NETWORK__BUS____7-CLIN___8-1_AC_P1_value;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420357;40.1697;1.32646;450.672;0.551709;309.34;128.948;-0.304791;0.586315;8.08097;59.3387;0.914272;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439665;-1.02984;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420354;40.1697;1.32649;450.672;0.551709;309.34;128.948;-0.304792;0.586313;8.08096;59.3387;0.914272;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439665;-1.02984;
24.4137;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420347;40.1697;1.32654;450.672;0.551711;309.34;128.948;-0.304795;0.58631;8.08096;59.3387;0.914272;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439665;-1.02984;
24.4137;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420334;40.1698;1.32664;450.672;0.551714;309.34;128.948;-0.304801;0.586304;8.08094;59.3387;0.914271;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439665;-1.02984;
24.4137;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420308;40.1698;1.32684;450.672;0.551721;309.34;128.948;-0.304813;0.586292;8.08091;59.3387;0.91427;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439664;-1.02984;
24.4139;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420256;40.1699;1.32723;450.672;0.551733;309.339;128.949;-0.304837;0.586268;8.08085;59.3387;0.914267;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439661;-1.02983;
24.4141;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420151;40.1702;1.32803;450.672;0.551758;309.338;128.949;-0.304885;0.586219;8.08073;59.3386;0.91426;128.33;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984703;0.980174;1.15712;0.982387;1.18183;0.439657;-1.02983;
24.4146;1.03992;1.00954;0.983259;0.971859;1.00851;0.981456;1.01554;478.208;-0.41994;40.1706;1.32962;450.672;0.551807;309.336;128.949;-0.304981;0.586123;8.08049;59.3385;0.914248;128.33;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984703;0.980174;1.15712;0.982387;1.18183;0.439649;-1.02983;
24.4157;1.03992;1.00954;0.983259;0.971859;1.00851;0.981455;1.01554;478.208;-0.419514;40.1715;1.33278;450.672;0.5519;309.332;128.949;-0.305173;0.585931;8.08002;59.3383;0.914224;128.331;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984703;0.980174;1.15712;0.982387;1.18183;0.439633;-1.02981;
24.4177;1.03992;1.00954;0.983259;0.97186;1.00851;0.981455;1.01554;478.207;-0.418643;40.1734;1.339;450.672;0.552068;309.324;128.95;-0.305557;0.585552;8.07909;59.338;0.914175;128.333;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984703;0.980174;1.15712;0.982387;1.18183;0.439601;-1.02979;
24.4218;1.03992;1.00954;0.98326;0.971863;1.00851;0.981455;1.01554;478.206;-0.416823;40.177;1.35113;450.671;0.552326;309.308;128.951;-0.306324;0.584817;8.07731;59.3373;0.914077;128.336;0.999978;0.999979;0.999984;0.999999;0.999982;0.99998;0.999968;1.25147;1.00924;0.984703;0.980175;1.15712;0.982387;1.18183;0.439539;-1.02974;
24.43;1.03992;1.00954;0.983262;0.971867;1.00851;0.981455;1.01554;478.205;-0.412884;40.1843;1.37403;450.669;0.552538;309.278;128.953;-0.307855;0.583432;8.07408;59.336;0.91388;128.343;0.999978;0.99998;0.999984;0.999998;0.999981;0.99998;0.999968;1.25147;1.00924;0.984704;0.980176;1.15712;0.982387;1.18183;0.439418;-1.02964;
24.4464;1.03992;1.00954;0.983266;0.971876;1.00851;0.981455;1.01554;478.205;-0.403841;40.1985;1.41445;450.663;0.551728;309.223;128.956;-0.310893;0.581009;8.06885;59.3339;0.913491;128.356;0.999978;0.99998;0.999983;0.999996;0.999981;0.999979;0.999969;1.25147;1.00923;0.984706;0.980179;1.15711;0.982386;1.18183;0.439197;-1.02946;
24.4792;1.03992;1.00955;0.983272;0.97189;1.00851;0.981455;1.01553;478.211;-0.381386;40.2253;1.47383;450.648;0.545174;309.134;128.961;-0.316841;0.577576;8.06332;59.3315;0.912757;128.378;0.99998;0.999981;0.999983;0.999992;0.999979;0.999979;0.999971;1.25148;1.00923;0.98471;0.980188;1.15711;0.982385;1.18182;0.438832;-1.02915;
24.5447;1.03992;1.00955;0.983283;0.971909;1.00852;0.981454;1.01553;478.248;-0.32129;40.2702;1.5104;450.603;0.513518;309.043;128.964;-0.327923;0.576348;8.07051;59.3336;0.911613;128.404;0.999982;0.999983;0.999982;0.999985;0.999977;0.999977;0.999975;1.2515;1.00923;0.984721;0.980214;1.15709;0.982383;1.18183;0.438415;-1.02876;
24.6758;1.03993;1.00956;0.98329;0.97191;1.00852;0.981454;1.01554;478.402;-0.158332;40.3144;1.31586;450.468;0.397487;309.156;128.947;-0.34527;0.5935;8.14081;59.3598;0.910842;128.397;0.999985;0.999985;0.999981;0.999971;0.999973;0.999975;0.999983;1.25154;1.00922;0.984748;0.980287;1.15707;0.982382;1.18185;0.438639;-1.02875;
24.9379;1.03994;1.00958;0.983269;0.971827;1.00852;0.981454;1.01557;478.822;0.206995;40.2627;0.468712;450.144;0.137219;309.906;128.869;-0.358494;0.663392;8.35737;59.4513;0.913176;128.269;0.999987;0.999986;0.999978;0.999958;0.99997;0.999974;0.99999;1.25162;1.00922;0.984795;0.980426;1.15703;0.982384;1.18194;0.441131;-1.03028;
25.2001;1.03993;1.00958;0.983226;0.971712;1.00852;0.981454;1.01559;479.172;0.490226;40.1376;-0.351812;449.891;-0.0185544;310.65;128.787;-0.348659;0.730182;8.53538;59.5408;0.918423;128.127;0.999984;0.999983;0.999977;0.999961;0.999973;0.999976;0.999987;1.25167;1.00923;0.984815;0.980497;1.15701;0.982389;1.18201;0.443942;-1.03216;
25.7243;1.03991;1.00956;0.98321;0.971694;1.00851;0.981451;1.01557;479.072;0.39536;40.1151;-0.235011;449.995;0.099821;310.495;128.783;-0.323579;0.714428;8.47678;59.5329;0.92079;128.144;0.999977;0.999977;0.999977;0.999976;0.999978;0.999978;0.999977;1.25162;1.00924;0.984782;0.980418;1.15704;0.982389;1.18197;0.443875;-1.03225;
26.1647;1.03991;1.00956;0.983218;0.971723;1.00851;0.981451;1.01556;478.918;0.253255;40.1389;0.036728;450.119;0.18528;310.268;128.807;-0.317806;0.690278;8.4083;59.4998;0.918357;128.182;0.999975;0.999975;0.999977;0.999979;0.999978;0.999977;0.999975;1.25159;1.00924;0.984767;0.980376;1.15706;0.982387;1.18195;0.443139;-1.03184;
27.0456;1.03991;1.00956;0.983226;0.971742;1.00851;0.981452;1.01556;478.852;0.186782;40.1487;0.156914;450.166;0.214148;310.193;128.823;-0.320358;0.681164;8.384;59.4814;0.91577;128.194;0.999975;0.999975;0.999976;0.999976;0.999976;0.999976;0.999975;1.25158;1.00924;0.984766;0.98037;1.15706;0.982385;1.18194;0.442802;-1.03164;
27.9264;1.03991;1.00956;0.983227;0.971743;1.00851;0.981453;1.01556;478.861;0.194779;40.1485;0.147342;450.158;0.207472;310.203;128.823;-0.321856;0.68238;8.3878;59.4821;0.915974;128.193;0.999975;0.999975;0.999975;0.999975;0.999975;0.999975;0.999975;1.25158;1.00924;0.984768;0.980375;1.15705;0.982386;1.18194;0.442812;-1.03163;
29.688;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.20241;40.1484;0.137254;450.152;0.20256;310.209;128.822;-0.321827;0.683352;8.39034;59.4837;0.916533;128.192;0.999974;0.999974;0.999974;0.999974;0.999974;0.999974;0.999974;1.25158;1.00924;0.984768;0.980376;1.15705;0.982386;1.18194;0.44283;-1.03164;
33.2113;1.03991;1.00956;0.983226;0.971741;1.00851;0.981452;1.01556;478.869;0.202399;40.1484;0.136895;450.152;0.202249;310.21;128.821;-0.321671;0.683393;8.39043;59.4838;0.916626;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984768;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
40.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202198;40.1483;0.136984;450.152;0.202201;310.21;128.821;-0.321628;0.683392;8.39042;59.4838;0.916651;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984768;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
50.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202161;40.1483;0.13699;450.152;0.202175;310.21;128.821;-0.321618;0.683393;8.39043;59.4838;0.916658;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
60.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202163;40.1483;0.136986;450.152;0.202169;310.21;128.821;-0.321617;0.683393;8.39043;59.4838;0.916658;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
70.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202158;40.1483;0.136988;450.152;0.202168;310.21;128.821;-0.321616;0.683393;8.39043;59.4838;0.916659;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
80.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202159;40.1483;0.136986;450.152;0.202166;310.21;128.821;-0.321616;0.683393;8.39043;59.4838;0.916659;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
90.2578;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202158;40.1483;0.136987;450.152;0.202167;310.21;128.821;-0.321616;0.683393;8.39043;59.4838;0.916659;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
100;1.03991;1.00956;0.983227;0.971742;1.00851;0.981452;1.01556;478.869;0.202159;40.1483;0.136987;450.152;0.202166;310.21;128.821;-0.321616;0.683393;8.39043;59.4838;0.916659;128.192;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;0.999973;1.25158;1.00924;0.984769;0.980376;1.15705;0.982386;1.18194;0.442831;-1.03164;
